size_kid,id_1child,sim_draw,old_age,year,old_age97,dad_age,mom_age,dad_edu,mom_edu,old_male,t_old_tot_mom_around,t_old_tot_dad_around,t_old_tot_mom_act,t_old_tot_dad_act,mom_hours,dad_hours,mom_wage,dad_wage,old_score,noninc,mom_housework,dad_housework,mom_leisure,dad_leisure,expend,consume,kt,kt_p1,kt_p1_meas,expend_ratio,utility,all_wage1,all_wage2,yng_age,t_old_alone_mom_act,t_old_alone_mom_around,t_yng_alone_mom_act,t_yng_alone_mom_around,t_old_sa_mom_act,t_old_sp_mom_act,t_old_sa_mom_around,t_old_sp_mom_around,t_old_alone_dad_act,t_old_alone_dad_around,t_yng_alone_dad_act,t_yng_alone_dad_around,t_old_sa_dad_act,t_old_sp_dad_act,t_old_sa_dad_around,t_old_sp_dad_around,kt_yng,kt_p1_yng,yng_score,kt_p1_yng_meas
1,34,2,5,1999,3,42,32,12,12,1,7.21305672149107,15.1192774890299,13.3418914364498,25.7857647168176,78.1743209898958,0,9.17845116667668e+54,NA,57,1.18347467262952,NA,NA,13.2707308521634,71.0949577941525,3.3093711831221e+55,6.84425475862645e+56,NA,NA,NA,0.0461224067576304,NA,9.17845116667668e+54,4.73246353477187e+33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,6,2000,3,43,33,12,12,1,7.34508472820759,15.8395725737192,12.386303987606,24.8635133629389,78.9222302989302,0,2.5816567162453e+58,NA,57,1.13567304869555,NA,NA,13.3463809852562,71.2969140633419,1.01418220968003e+59,1.93608283815491e+60,NA,NA,NA,0.0497757880978283,NA,2.5816567162453e+58,2.03784251157198e+35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,7,2001,3,44,34,12,12,1,7.474265758002,16.5869610009207,11.4910662782393,23.9638130962919,79.6252361529561,0,1.79855229116527e+62,NA,57,1.1386064865333,NA,NA,13.4094318108026,71.4492259027874,7.69265476305057e+62,1.35517496154424e+64,NA,NA,NA,0.0537158484490635,NA,1.79855229116527e+62,1.54977698120362e+37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,8,2002,3,45,35,12,12,1,7.60075243806207,17.3623768614939,10.6535721322855,23.0870444954922,80.2857269418861,0,1.51812221003653e+66,NA,57,1.20418095542557,NA,NA,13.4599484877663,71.5505786430138,7.06499586179498e+66,1.14818549357611e+68,NA,NA,NA,0.0579651326114374,NA,1.51812221003653e+66,1.18562652696869e+39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,9,2003,3,46,36,12,12,1,7.72528751642848,18.1679101281697,9.8718872020205,22.2348495611271,80.9051025398849,0,1.48039546990159e+70,NA,57,1.17576884569729,NA,NA,13.4977227416661,71.5972403107032,7.49212375342424e+70,1.12279423538545e+72,NA,NA,NA,0.0625534521580534,NA,1.48039546990159e+70,9.40784748477121e+40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,10,2004,3,47,37,12,12,1,7.85206752553298,19.0125156420409,9.14779508713527,21.4160251443491,81.47908308671,0,3.90551714392719e+73,NA,57,1.19707142493194,NA,NA,13.5210543006218,71.57145921361,2.14950802187041e+74,2.9672287564791e+75,NA,NA,NA,0.0675482945648549,NA,3.90551714392719e+73,2.05445559462901e+42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,11,2005,3,48,38,12,12,1,8.00463943659955,19.9445599525337,8.50199892215061,20.6772987982211,81.973243200749,0,6.77553506268528e+77,NA,57,1.17018398448106,NA,NA,13.5201184405008,71.3781412492452,4.06748368832024e+78,5.147377466255e+79,NA,NA,NA,0.0732335530215171,NA,6.77553506268528e+77,2.06331876970011e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,12,2006,3,49,39,12,12,1,8.30980422590902,21.2269178454229,8.0466837476085,20.2547247225136,82.2011468343927,0,1.69623280292743e+82,NA,57,1.23219193973932,NA,NA,13.4423651920898,70.5183574320635,1.13104699790888e+83,1.28121811719663e+84,NA,NA,NA,0.0811180154358049,NA,1.69623280292743e+82,2.38373184758299e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,13,2007,3,50,40,12,12,1,9.39832072466042,24.1507245174311,8.2970416786068,21.2099493462062,81.2762087418134,0,5.49202912166461e+85,NA,57,1.21169575902756,NA,NA,13.0284288549194,66.6393261363627,4.43150707829133e+86,4.02056234525618e+87,NA,NA,NA,0.099278493612583,NA,5.49202912166461e+85,3.88907503978678e+47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,14,2008,3,51,41,12,12,1,13.7230174314991,33.0060230283407,11.0450959886937,26.6791953373411,75.9574749339325,0,6.38087941346673e+90,NA,57,1.16501001855426,NA,NA,11.2744116458746,52.3147816343182,8.04382214575617e+91,4.04237266647284e+92,NA,NA,NA,0.165963048331756,NA,6.38087941346673e+90,1.68697625584941e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,15,2009,3,52,42,12,12,1,24.720612490165,49.6363315056449,18.1395277259109,36.9274455205869,62.3650527412371,0,3.9866890038819e+94,NA,57,1.14056374711074,NA,NA,6.774807042687,25.4362229737683,9.68652146213989e+95,1.51764855368606e+96,NA,NA,NA,0.389595734036889,NA,3.9866890038819e+94,4.01691013161094e+51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,2,16,2010,3,53,43,12,12,1,35.5186321866931,62.1118077272648,23.7612810461552,42.5298469830826,50.3983194906928,0,1.93259441954252e+99,NA,57,1.24067073509933,NA,NA,2.32176727645889,7.35834528965253,7.2186696373447e+100,2.52128146285869e+100,NA,NA,NA,0.741140233978584,NA,1.93259441954252e+99,4.51637319732534e+53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,3,1997,3,40,30,12,12,1,6.94025444918783,13.7570513420196,15.4447082717903,27.6970945427082,76.533889351753,0,4.85291917205632e+48,NA,7,1.15225452589807,NA,NA,13.0811479272689,70.5458541152721,1.47064305869816e+49,3.56706348360177e+50,NA,NA,NA,0.0395959197437143,NA,4.85291917205632e+48,8.15298870652673e+30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,4,1998,3,41,31,12,12,1,7.07812601584415,14.4253368396018,14.3604971808439,26.7303644144348,77.3790139545157,0,1.6868864777759e+52,NA,48,1.25539611974956,NA,NA,13.1823628487962,70.8442987459635,5.57823654216301e+52,1.24951375761342e+54,NA,NA,NA,0.042735410331202,NA,1.6868864777759e+52,4.76510459719857e+32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,5,1999,3,42,32,12,12,1,7.21305672149107,15.1192774890299,13.3418914364498,25.7857647168176,78.1743209898958,0,9.17845116667668e+54,NA,57,1.18347467262952,NA,NA,13.2707308521634,71.0949577941525,3.3093711831221e+55,6.84425475862645e+56,NA,NA,NA,0.0461224067576304,NA,9.17845116667668e+54,4.73246353477187e+33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,6,2000,3,43,33,12,12,1,7.34508472820759,15.8395725737192,12.386303987606,24.8635133629389,78.9222302989302,0,2.5816567162453e+58,NA,57,1.13567304869555,NA,NA,13.3463809852562,71.2969140633419,1.01418220968003e+59,1.93608283815491e+60,NA,NA,NA,0.0497757880978283,NA,2.5816567162453e+58,2.03784251157198e+35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,7,2001,3,44,34,12,12,1,7.474265758002,16.5869610009207,11.4910662782393,23.9638130962919,79.6252361529561,0,1.79855229116527e+62,NA,57,1.1386064865333,NA,NA,13.4094318108026,71.4492259027874,7.69265476305057e+62,1.35517496154424e+64,NA,NA,NA,0.0537158484490635,NA,1.79855229116527e+62,1.54977698120362e+37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,8,2002,3,45,35,12,12,1,7.60075243806207,17.3623768614939,10.6535721322855,23.0870444954922,80.2857269418861,0,1.51812221003653e+66,NA,57,1.20418095542557,NA,NA,13.4599484877663,71.5505786430138,7.06499586179498e+66,1.14818549357611e+68,NA,NA,NA,0.0579651326114374,NA,1.51812221003653e+66,1.18562652696869e+39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,9,2003,3,46,36,12,12,1,7.72528751642848,18.1679101281697,9.8718872020205,22.2348495611271,80.9051025398849,0,1.48039546990159e+70,NA,57,1.17576884569729,NA,NA,13.4977227416661,71.5972403107032,7.49212375342424e+70,1.12279423538545e+72,NA,NA,NA,0.0625534521580534,NA,1.48039546990159e+70,9.40784748477121e+40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,10,2004,3,47,37,12,12,1,7.85206752553298,19.0125156420409,9.14779508713527,21.4160251443491,81.47908308671,0,3.90551714392719e+73,NA,57,1.19707142493194,NA,NA,13.5210543006218,71.57145921361,2.14950802187041e+74,2.9672287564791e+75,NA,NA,NA,0.0675482945648549,NA,3.90551714392719e+73,2.05445559462901e+42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,11,2005,3,48,38,12,12,1,8.00463943659955,19.9445599525337,8.50199892215061,20.6772987982211,81.973243200749,0,6.77553506268528e+77,NA,57,1.17018398448106,NA,NA,13.5201184405008,71.3781412492452,4.06748368832024e+78,5.147377466255e+79,NA,NA,NA,0.0732335530215171,NA,6.77553506268528e+77,2.06331876970011e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,12,2006,3,49,39,12,12,1,8.30980422590902,21.2269178454229,8.0466837476085,20.2547247225136,82.2011468343927,0,1.69623280292743e+82,NA,57,1.23219193973932,NA,NA,13.4423651920898,70.5183574320635,1.13104699790888e+83,1.28121811719663e+84,NA,NA,NA,0.0811180154358049,NA,1.69623280292743e+82,2.38373184758299e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,13,2007,3,50,40,12,12,1,9.39832072466042,24.1507245174311,8.2970416786068,21.2099493462062,81.2762087418134,0,5.49202912166461e+85,NA,57,1.21169575902756,NA,NA,13.0284288549194,66.6393261363627,4.43150707829133e+86,4.02056234525618e+87,NA,NA,NA,0.099278493612583,NA,5.49202912166461e+85,3.88907503978678e+47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,14,2008,3,51,41,12,12,1,13.7230174314991,33.0060230283407,11.0450959886937,26.6791953373411,75.9574749339325,0,6.38087941346673e+90,NA,57,1.16501001855426,NA,NA,11.2744116458746,52.3147816343182,8.04382214575617e+91,4.04237266647284e+92,NA,NA,NA,0.165963048331756,NA,6.38087941346673e+90,1.68697625584941e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,15,2009,3,52,42,12,12,1,24.720612490165,49.6363315056449,18.1395277259109,36.9274455205869,62.3650527412371,0,3.9866890038819e+94,NA,57,1.14056374711074,NA,NA,6.774807042687,25.4362229737683,9.68652146213989e+95,1.51764855368606e+96,NA,NA,NA,0.389595734036889,NA,3.9866890038819e+94,4.01691013161094e+51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,3,16,2010,3,53,43,12,12,1,35.5186321866931,62.1118077272648,23.7612810461552,42.5298469830826,50.3983194906928,0,1.93259441954252e+99,NA,57,1.24067073509933,NA,NA,2.32176727645889,7.35834528965253,7.2186696373447e+100,2.52128146285869e+100,NA,NA,NA,0.741140233978584,NA,1.93259441954252e+99,4.51637319732534e+53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,3,1997,3,40,30,12,12,1,6.94025444918783,13.7570513420196,15.4447082717903,27.6970945427082,76.533889351753,0,4.85291917205632e+48,NA,11,1.15225452589807,NA,NA,13.0811479272689,70.5458541152721,1.47064305869816e+49,3.56706348360177e+50,NA,NA,NA,0.0395959197437143,NA,4.85291917205632e+48,8.15298870652673e+30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,4,1998,3,41,31,12,12,1,7.07812601584415,14.4253368396018,14.3604971808439,26.7303644144348,77.3790139545157,0,1.6868864777759e+52,NA,53,1.25539611974956,NA,NA,13.1823628487962,70.8442987459635,5.57823654216301e+52,1.24951375761342e+54,NA,NA,NA,0.042735410331202,NA,1.6868864777759e+52,4.76510459719857e+32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,5,1999,3,42,32,12,12,1,7.21305672149107,15.1192774890299,13.3418914364498,25.7857647168176,78.1743209898958,0,9.17845116667668e+54,NA,57,1.18347467262952,NA,NA,13.2707308521634,71.0949577941525,3.3093711831221e+55,6.84425475862645e+56,NA,NA,NA,0.0461224067576304,NA,9.17845116667668e+54,4.73246353477187e+33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,6,2000,3,43,33,12,12,1,7.34508472820759,15.8395725737192,12.386303987606,24.8635133629389,78.9222302989302,0,2.5816567162453e+58,NA,57,1.13567304869555,NA,NA,13.3463809852562,71.2969140633419,1.01418220968003e+59,1.93608283815491e+60,NA,NA,NA,0.0497757880978283,NA,2.5816567162453e+58,2.03784251157198e+35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,7,2001,3,44,34,12,12,1,7.474265758002,16.5869610009207,11.4910662782393,23.9638130962919,79.6252361529561,0,1.79855229116527e+62,NA,57,1.1386064865333,NA,NA,13.4094318108026,71.4492259027874,7.69265476305057e+62,1.35517496154424e+64,NA,NA,NA,0.0537158484490635,NA,1.79855229116527e+62,1.54977698120362e+37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,8,2002,3,45,35,12,12,1,7.60075243806207,17.3623768614939,10.6535721322855,23.0870444954922,80.2857269418861,0,1.51812221003653e+66,NA,57,1.20418095542557,NA,NA,13.4599484877663,71.5505786430138,7.06499586179498e+66,1.14818549357611e+68,NA,NA,NA,0.0579651326114374,NA,1.51812221003653e+66,1.18562652696869e+39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,9,2003,3,46,36,12,12,1,7.72528751642848,18.1679101281697,9.8718872020205,22.2348495611271,80.9051025398849,0,1.48039546990159e+70,NA,57,1.17576884569729,NA,NA,13.4977227416661,71.5972403107032,7.49212375342424e+70,1.12279423538545e+72,NA,NA,NA,0.0625534521580534,NA,1.48039546990159e+70,9.40784748477121e+40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,10,2004,3,47,37,12,12,1,7.85206752553298,19.0125156420409,9.14779508713527,21.4160251443491,81.47908308671,0,3.90551714392719e+73,NA,57,1.19707142493194,NA,NA,13.5210543006218,71.57145921361,2.14950802187041e+74,2.9672287564791e+75,NA,NA,NA,0.0675482945648549,NA,3.90551714392719e+73,2.05445559462901e+42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,11,2005,3,48,38,12,12,1,8.00463943659955,19.9445599525337,8.50199892215061,20.6772987982211,81.973243200749,0,6.77553506268528e+77,NA,57,1.17018398448106,NA,NA,13.5201184405008,71.3781412492452,4.06748368832024e+78,5.147377466255e+79,NA,NA,NA,0.0732335530215171,NA,6.77553506268528e+77,2.06331876970011e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,12,2006,3,49,39,12,12,1,8.30980422590902,21.2269178454229,8.0466837476085,20.2547247225136,82.2011468343927,0,1.69623280292743e+82,NA,57,1.23219193973932,NA,NA,13.4423651920898,70.5183574320635,1.13104699790888e+83,1.28121811719663e+84,NA,NA,NA,0.0811180154358049,NA,1.69623280292743e+82,2.38373184758299e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,13,2007,3,50,40,12,12,1,9.39832072466042,24.1507245174311,8.2970416786068,21.2099493462062,81.2762087418134,0,5.49202912166461e+85,NA,57,1.21169575902756,NA,NA,13.0284288549194,66.6393261363627,4.43150707829133e+86,4.02056234525618e+87,NA,NA,NA,0.099278493612583,NA,5.49202912166461e+85,3.88907503978678e+47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,14,2008,3,51,41,12,12,1,13.7230174314991,33.0060230283407,11.0450959886937,26.6791953373411,75.9574749339325,0,6.38087941346673e+90,NA,57,1.16501001855426,NA,NA,11.2744116458746,52.3147816343182,8.04382214575617e+91,4.04237266647284e+92,NA,NA,NA,0.165963048331756,NA,6.38087941346673e+90,1.68697625584941e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,15,2009,3,52,42,12,12,1,24.720612490165,49.6363315056449,18.1395277259109,36.9274455205869,62.3650527412371,0,3.9866890038819e+94,NA,57,1.14056374711074,NA,NA,6.774807042687,25.4362229737683,9.68652146213989e+95,1.51764855368606e+96,NA,NA,NA,0.389595734036889,NA,3.9866890038819e+94,4.01691013161094e+51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,4,16,2010,3,53,43,12,12,1,35.5186321866931,62.1118077272648,23.7612810461552,42.5298469830826,50.3983194906928,0,1.93259441954252e+99,NA,57,1.24067073509933,NA,NA,2.32176727645889,7.35834528965253,7.2186696373447e+100,2.52128146285869e+100,NA,NA,NA,0.741140233978584,NA,1.93259441954252e+99,4.51637319732534e+53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,3,1997,3,40,30,12,12,1,6.94025444918783,13.7570513420196,15.4447082717903,27.6970945427082,76.533889351753,0,4.85291917205632e+48,NA,21,1.15225452589807,NA,NA,13.0811479272689,70.5458541152721,1.47064305869816e+49,3.56706348360177e+50,NA,NA,NA,0.0395959197437143,NA,4.85291917205632e+48,8.15298870652673e+30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,4,1998,3,41,31,12,12,1,7.07812601584415,14.4253368396018,14.3604971808439,26.7303644144348,77.3790139545157,0,1.6868864777759e+52,NA,56,1.25539611974956,NA,NA,13.1823628487962,70.8442987459635,5.57823654216301e+52,1.24951375761342e+54,NA,NA,NA,0.042735410331202,NA,1.6868864777759e+52,4.76510459719857e+32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,5,1999,3,42,32,12,12,1,7.21305672149107,15.1192774890299,13.3418914364498,25.7857647168176,78.1743209898958,0,9.17845116667668e+54,NA,57,1.18347467262952,NA,NA,13.2707308521634,71.0949577941525,3.3093711831221e+55,6.84425475862645e+56,NA,NA,NA,0.0461224067576304,NA,9.17845116667668e+54,4.73246353477187e+33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,6,2000,3,43,33,12,12,1,7.34508472820759,15.8395725737192,12.386303987606,24.8635133629389,78.9222302989302,0,2.5816567162453e+58,NA,57,1.13567304869555,NA,NA,13.3463809852562,71.2969140633419,1.01418220968003e+59,1.93608283815491e+60,NA,NA,NA,0.0497757880978283,NA,2.5816567162453e+58,2.03784251157198e+35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,7,2001,3,44,34,12,12,1,7.474265758002,16.5869610009207,11.4910662782393,23.9638130962919,79.6252361529561,0,1.79855229116527e+62,NA,57,1.1386064865333,NA,NA,13.4094318108026,71.4492259027874,7.69265476305057e+62,1.35517496154424e+64,NA,NA,NA,0.0537158484490635,NA,1.79855229116527e+62,1.54977698120362e+37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,8,2002,3,45,35,12,12,1,7.60075243806207,17.3623768614939,10.6535721322855,23.0870444954922,80.2857269418861,0,1.51812221003653e+66,NA,57,1.20418095542557,NA,NA,13.4599484877663,71.5505786430138,7.06499586179498e+66,1.14818549357611e+68,NA,NA,NA,0.0579651326114374,NA,1.51812221003653e+66,1.18562652696869e+39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,9,2003,3,46,36,12,12,1,7.72528751642848,18.1679101281697,9.8718872020205,22.2348495611271,80.9051025398849,0,1.48039546990159e+70,NA,57,1.17576884569729,NA,NA,13.4977227416661,71.5972403107032,7.49212375342424e+70,1.12279423538545e+72,NA,NA,NA,0.0625534521580534,NA,1.48039546990159e+70,9.40784748477121e+40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,10,2004,3,47,37,12,12,1,7.85206752553298,19.0125156420409,9.14779508713527,21.4160251443491,81.47908308671,0,3.90551714392719e+73,NA,57,1.19707142493194,NA,NA,13.5210543006218,71.57145921361,2.14950802187041e+74,2.9672287564791e+75,NA,NA,NA,0.0675482945648549,NA,3.90551714392719e+73,2.05445559462901e+42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,11,2005,3,48,38,12,12,1,8.00463943659955,19.9445599525337,8.50199892215061,20.6772987982211,81.973243200749,0,6.77553506268528e+77,NA,57,1.17018398448106,NA,NA,13.5201184405008,71.3781412492452,4.06748368832024e+78,5.147377466255e+79,NA,NA,NA,0.0732335530215171,NA,6.77553506268528e+77,2.06331876970011e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,12,2006,3,49,39,12,12,1,8.30980422590902,21.2269178454229,8.0466837476085,20.2547247225136,82.2011468343927,0,1.69623280292743e+82,NA,57,1.23219193973932,NA,NA,13.4423651920898,70.5183574320635,1.13104699790888e+83,1.28121811719663e+84,NA,NA,NA,0.0811180154358049,NA,1.69623280292743e+82,2.38373184758299e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,13,2007,3,50,40,12,12,1,9.39832072466042,24.1507245174311,8.2970416786068,21.2099493462062,81.2762087418134,0,5.49202912166461e+85,NA,57,1.21169575902756,NA,NA,13.0284288549194,66.6393261363627,4.43150707829133e+86,4.02056234525618e+87,NA,NA,NA,0.099278493612583,NA,5.49202912166461e+85,3.88907503978678e+47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,14,2008,3,51,41,12,12,1,13.7230174314991,33.0060230283407,11.0450959886937,26.6791953373411,75.9574749339325,0,6.38087941346673e+90,NA,57,1.16501001855426,NA,NA,11.2744116458746,52.3147816343182,8.04382214575617e+91,4.04237266647284e+92,NA,NA,NA,0.165963048331756,NA,6.38087941346673e+90,1.68697625584941e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,15,2009,3,52,42,12,12,1,24.720612490165,49.6363315056449,18.1395277259109,36.9274455205869,62.3650527412371,0,3.9866890038819e+94,NA,57,1.14056374711074,NA,NA,6.774807042687,25.4362229737683,9.68652146213989e+95,1.51764855368606e+96,NA,NA,NA,0.389595734036889,NA,3.9866890038819e+94,4.01691013161094e+51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,5,16,2010,3,53,43,12,12,1,35.5186321866931,62.1118077272648,23.7612810461552,42.5298469830826,50.3983194906928,0,1.93259441954252e+99,NA,57,1.24067073509933,NA,NA,2.32176727645889,7.35834528965253,7.2186696373447e+100,2.52128146285869e+100,NA,NA,NA,0.741140233978584,NA,1.93259441954252e+99,4.51637319732534e+53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,35,1,10,1997,10,43,42,12,12,0,7.85206752553299,19.0125156420409,9.14779508713527,21.4160251443491,81.4790830867099,0,4.12624071053195e+94,NA,30,1.19707142493194,NA,NA,13.5210543006218,71.57145921361,2.27098926482705e+95,3.13492417040927e+96,NA,NA,NA,0.0675482945648549,NA,4.12624071053195e+94,3.63288590058504e+35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,35,1,11,1998,10,44,43,12,12,0,8.00463943659955,19.9445599525337,8.50199892215062,20.6772987982211,81.973243200749,0,2.43685870483368e+99,NA,57,1.17018398448106,NA,NA,13.5201184405008,71.3781412492452,1.46289303220341e+100,1.8512828093516e+101,NA,NA,NA,0.0732335530215171,NA,2.43685870483368e+99,2.58450032307765e+37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
